DateTime,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,Bollinger_upper,Bollinger_lower,OBV,Tenkan_sen,Kijun_sen,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,DateTime_norm,Range,Gap_Open,Close_vs_Previous_Close,Up_Down_Ratio,Trend_Direction_10,Trend_Direction_5,Price_Momentum,Range_Asymmetry,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,DayOfMonth,D_PP,D_R1,D_S1,D_R2,D_S2,W_PP,W_R1,W_S1,W_R2,W_S2,M_PP,M_R1,M_S1,M_R2,M_S2,Body_Size,Is_Bullish,Is_Bearish,Trend_Strength,High_vs_PrevHigh,Low_vs_PrevLow,Volatility_Ratio,Volume_Spike,BB_Width,Bar_Type,Bar_Type_Code,GBP_GDP,GBP_Inflation,GBP_Unemployment,GBP_InterestRate,USD_GDP,USD_Inflation,USD_Unemployment,USD_InterestRate
2014-01-19,1.64167,1.64211,1.64109,1.64173,2867,46.62761542427626,0.0936734761787017,0.21621102742181497,1.65621799799217,1.6330270020078297,3630407.0,1.6413,1.645605,0,0,0,0,2014-01-19,0.0010200000000000209,-0.0003900000000001125,-0.00020096707793878634,5999999.999994898,1,1,-0.007760000000000211,0.7586193816906815,6,-0.7818314824680299,0.6234898018587334,19,1.6416433333333333,1.6421966666666667,1.6411766666666667,1.6426633333333334,1.6406233333333333,1.64175,1.64881,1.6318000000000001,1.65876,1.62474,1.6449333333333334,1.6679766666666667,1.6319666666666668,1.6809433333333332,1.6089233333333335,0.005999999999994898,1,0,5.87659157688029,-0.003689999999999971,0.010189999999999921,0.11562002770120111,0.04120780404230245,0.0070505529293924075,neutral,0,429573.5,98.7,6.9,0.52093,17197.738,235.288,6.6,0.07
2014-01-20,1.64172,1.64519,1.63949,1.64257,52667,50.98127079557765,0.09384631674518307,0.1917380852864886,1.6558593152120282,1.6328356847879715,3683074.0,1.6413,1.645605,0,0,0,0,2014-01-20,0.005700000000000038,-9.999999999843467e-06,0.0005116553879140747,85000000.00000173,-1,-1,0.0011700000000003374,1.5560531138773426,0,0.0,1.0,20,1.6424166666666666,1.6453433333333334,1.6396433333333333,1.6481166666666667,1.6367166666666666,1.6399633333333334,1.6490266666666669,1.6335066666666669,1.6554833333333334,1.6244433333333335,1.6449333333333334,1.6679766666666667,1.6319666666666668,1.6809433333333332,1.6089233333333335,0.08500000000000174,1,0,14.909664971057914,0.0030799999999999716,-0.0016000000000000458,0.7103688047895369,0.7982763403000066,0.007000840883710707,neutral,0,429573.5,98.7,6.9,0.52093,17197.738,235.288,6.6,0.07
2014-01-21,1.64258,1.64854,1.63993,1.64736,78462,56.56795679834443,0.1311230856591461,0.1796150853610201,1.6557974027518596,1.6328415972481403,3761536.0,1.64083,1.645605,0,0,0,0,2014-01-21,0.008609999999999784,9.999999999843467e-06,0.0029161618682916708,478000000.0000006,-1,1,0.003949999999999676,2.2490557550734405,1,0.7818314824680298,0.6234898018587336,21,1.6452766666666667,1.6506233333333333,1.6420133333333335,1.6538866666666665,1.636666666666667,1.6399633333333334,1.6490266666666669,1.6335066666666669,1.6554833333333334,1.6244433333333335,1.6449333333333334,1.6679766666666667,1.6319666666666668,1.6809433333333332,1.6089233333333335,0.47800000000000065,1,0,55.5103936825006,0.003349999999999964,0.000440000000000218,1.1594396499542434,1.2027315996412866,0.006980336087286795,breakout_up,1,429573.5,98.7,6.9,0.52093,17197.738,235.288,6.6,0.07
2014-01-22,1.64736,1.65872,1.64505,1.65616,87455,63.1588099712885,0.2290336814104066,0.1894988045708974,1.6571505887990905,1.6321874112009094,3848991.0,1.64481,1.645605,0,0,0,0,2014-01-22,0.013670000000000071,0.0,0.005341880341880428,880000000.0000141,1,1,0.004010000000000291,4.9177467888541475,2,0.9749279121818236,-0.22252093395631434,22,1.65331,1.6615700000000002,1.6479000000000001,1.6669800000000001,1.63964,1.6399633333333334,1.6490266666666669,1.6335066666666669,1.6554833333333334,1.6244433333333335,1.6449333333333334,1.6679766666666667,1.6319666666666668,1.6809433333333332,1.6089233333333335,0.8800000000000141,1,0,64.36983395508811,0.010180000000000078,0.005119999999999791,1.5569474308716054,1.3489917460924459,0.007589119021214261,breakout_up,1,429573.5,98.7,6.9,0.52093,17197.738,235.288,6.6,0.07
2014-01-23,1.65615,1.66428,1.65566,1.66316,106775,68.68766546112366,0.35897464752427943,0.22339397316157383,1.6593789654114015,1.6307740345885986,3955766.0,1.64759,1.64759,0,0,0,0,2014-01-23,0.008620000000000072,-1.0000000000065512e-05,0.004226644768621325,700999999.9999961,1,1,-0.0018000000000002458,16.59180287386819,3,0.43388373911755823,-0.900968867902419,23,1.6610333333333334,1.6664066666666668,1.6577866666666667,1.6696533333333334,1.6524133333333333,1.6399633333333334,1.6490266666666669,1.6335066666666669,1.6554833333333334,1.6244433333333335,1.6449333333333334,1.6679766666666667,1.6319666666666668,1.6809433333333332,1.6089233333333335,0.7009999999999961,1,0,81.31307272938061,0.005560000000000009,0.010610000000000008,1.1456670460304397,1.4185428897488748,0.00869410352813823,breakout_up,1,429573.5,98.7,6.9,0.52093,17197.738,235.288,6.6,0.07
2014-01-24,1.66316,1.66679,1.64772,1.64772,107033,52.24349204639013,0.333521277413773,0.2454194340120137,1.6577071721846341,1.631461827815366,3848733.0,1.6488450000000001,1.6488450000000001,0,0,0,0,2014-01-24,0.01906999999999992,0.0,-0.009283532552490379,0.0,1,1,-0.022439999999999793,0.23510361171609032,4,-0.433883739117558,-0.9009688679024191,24,1.6540766666666666,1.6604333333333332,1.6413633333333333,1.6731466666666666,1.6350066666666667,1.6399633333333334,1.6490266666666669,1.6335066666666669,1.6554833333333334,1.6244433333333335,1.6449333333333334,1.6679766666666667,1.6319666666666668,1.6809433333333332,1.6089233333333335,1.5439999999999898,0,1,80.96062083792125,0.0025100000000000122,-0.007939999999999836,1.7127715364853981,1.3803193615863183,0.007979323760290067,breakout_down,2,429573.5,98.7,6.9,0.52093,17197.738,235.288,6.6,0.07
2014-01-26,1.65033,1.6506,1.64736,1.64919,3830,51.07902585333004,0.3215048617726257,0.26063651956413614,1.6580857115930159,1.6315182884069839,3852563.0,1.6488450000000001,1.6488450000000001,0,0,0,0,2014-01-26,0.0032400000000001317,0.002610000000000001,0.0008921418687640256,0.0,1,1,0.01690999999999976,0.09090906029997291,6,-0.7818314824680299,0.6234898018587334,26,1.64905,1.6507399999999999,1.6474999999999997,1.65229,1.6458099999999998,1.6399633333333334,1.6490266666666669,1.6335066666666669,1.6554833333333334,1.6244433333333335,1.6449333333333334,1.6679766666666667,1.6319666666666668,1.6809433333333332,1.6089233333333335,0.11400000000001409,0,1,35.174328910832905,-0.016189999999999927,-0.000360000000000138,0.30445402138189365,0.05517054613078652,0.008076176697827385,breakout_down,2,429573.5,98.7,6.9,0.52093,17197.738,235.288,6.6,0.07
2014-01-27,1.64921,1.65883,1.64788,1.65731,87213,55.96618587882689,0.3732013468198847,0.28314948501528586,1.6598935140985054,1.6312704859014944,3939776.0,1.6488450000000001,1.6488450000000001,0,0,0,0,2014-01-27,0.010950000000000015,2.0000000000131024e-05,0.004923629175534734,809999999.9999995,1,1,0.006650000000000267,7.233077268362638,0,0.0,1.0,27,1.6546733333333332,1.6614666666666664,1.6505166666666664,1.6656233333333332,1.6437233333333332,1.6546766666666668,1.6694233333333335,1.6425633333333336,1.6815366666666667,1.627816666666667,1.6449333333333334,1.6679766666666667,1.6319666666666668,1.6809433333333332,1.6089233333333335,0.8099999999999996,1,0,73.9658478677745,0.00822999999999996,0.000520000000000076,0.9855984711432496,1.2603690365394549,0.008696931596121307,breakout_up,1,429573.5,98.7,6.9,0.52093,17197.738,235.288,6.6,0.07
2014-01-28,1.65734,1.66253,1.65357,1.65671,82449,54.67771837283895,0.4046649593575813,0.30745257988374497,1.6613313412095454,1.6313976587904546,3857327.0,1.65314,1.6488450000000001,0,0,0,0,2014-01-28,0.008960000000000079,2.999999999997449e-05,-0.00036203245017537813,0.0,1,1,-0.008720000000000283,1.3766574597725458,1,0.7818314824680298,0.6234898018587336,28,1.6576033333333333,1.6616366666666667,1.6526766666666666,1.6665633333333334,1.6486433333333332,1.6546766666666668,1.6694233333333335,1.6425633333333336,1.6815366666666667,1.627816666666667,1.6449333333333334,1.6679766666666667,1.6319666666666668,1.6809433333333332,1.6089233333333335,0.06300000000001305,0,1,7.030465349850742,0.0037000000000000366,0.005689999999999973,0.8811958220696517,1.194350487089397,0.009090843006183964,neutral,0,429573.5,98.7,6.9,0.52093,17197.738,235.288,6.6,0.07
2014-01-29,1.65671,1.66065,1.65253,1.65573,94729,62.258380008467824,0.41688670753543544,0.3293394054140831,1.6624112183282125,1.631762781671788,3762598.0,1.65314,1.6488450000000001,0,0,0,0,2014-01-29,0.008119999999999905,0.0,-0.0005915338230589427,0.0,1,-1,-0.0003799999999998249,0.9425835065590165,2,0.9749279121818236,-0.22252093395631434,29,1.6563033333333335,1.6600766666666669,1.651956666666667,1.6644233333333334,1.6481833333333336,1.6546766666666668,1.6694233333333335,1.6425633333333336,1.6815366666666667,1.627816666666667,1.6449333333333334,1.6679766666666667,1.6319666666666668,1.6809433333333332,1.6089233333333335,0.09799999999999809,0,1,12.06747937446118,-0.0018800000000001038,-0.0010399999999999299,0.8065156131788124,1.3465770171148952,0.00930383053166501,neutral,0,429573.5,98.7,6.9,0.52093,17197.738,235.288,6.6,0.07
2014-01-30,1.65573,1.6564,1.64448,1.64962,97887,54.51579805442827,0.3729705648538584,0.33806563730203815,1.66255125667477,1.6325927433252305,3664711.0,1.6533600000000002,1.6488450000000001,0,0,0,0,2014-01-30,0.011920000000000153,0.0,-0.0036902151920904,0.0,1,1,-0.005129999999999857,0.05955555026174411,3,0.43388373911755823,-0.900968867902419,30,1.6501666666666666,1.6558533333333332,1.643933333333333,1.6620866666666667,1.6382466666666664,1.6546766666666668,1.6694233333333335,1.6425633333333336,1.6815366666666667,1.627816666666667,1.6449333333333334,1.6679766666666667,1.6319666666666668,1.6809433333333332,1.6089233333333335,0.6109999999999838,0,1,51.25408942202634,-0.004249999999999865,-0.008050000000000113,1.3799489025296565,1.225886036318081,0.00909171597094267,breakout_down,2,429573.5,98.7,6.9,0.52093,17197.738,235.288,6.6,0.07
2014-01-31,1.6496,1.64976,1.64272,1.64352,102353,55.371532615186396,0.2856519850907624,0.32758290685978303,1.6625513335544793,1.6325006664455204,3562358.0,1.654755,1.6488450000000001,0,0,0,0,2014-01-31,0.007039999999999935,-2.0000000000131024e-05,-0.003697821316424385,0.0,1,-1,9.999999999843467e-06,0.02325581057327434,4,-0.433883739117558,-0.9009688679024191,31,1.6453333333333333,1.6479466666666667,1.6409066666666667,1.6523733333333332,1.6382933333333334,1.6546766666666668,1.6694233333333335,1.6425633333333336,1.6815366666666667,1.627816666666667,1.64707,1.66324,1.62735,1.68296,1.61118,0.6079999999999863,0,1,86.35137054395568,-0.006640000000000201,-0.0017599999999999838,0.7490954725371834,1.2067282412112295,0.009119937133228574,breakout_down,2,429573.5,98.7,6.9,0.52093,17197.738,235.288,6.6,0.07
2014-02-02,1.64186,1.64405,1.64179,1.64368,2616,56.63780559000618,0.21526105239784155,0.30511853596739474,1.6624505140062715,1.6322044859937286,3564974.0,1.65429,1.6488450000000001,0,0,0,0,2014-02-02,0.0022599999999999287,-0.0016599999999999948,9.735202492208063e-05,181999999.99999326,-1,-1,0.006259999999999932,31.28526735331582,6,-0.7818314824680299,0.6234898018587334,2,1.6431733333333334,1.6445566666666667,1.6422966666666667,1.6454333333333333,1.6409133333333334,1.6546766666666668,1.6694233333333335,1.6425633333333336,1.6815366666666667,1.627816666666667,1.64707,1.66324,1.62735,1.68296,1.61118,0.18199999999999328,1,0,80.49535603715127,-0.005709999999999882,-0.0009299999999998754,0.2950391259739951,0.0338710930419241,0.009180332385085076,breakout_up,1,429573.5,99.1,6.7,0.52153,17197.738,235.547,6.7,0.07
2014-02-03,1.64367,1.64374,1.62902,1.63081,102870,42.35836716455455,0.054991677183746646,0.25509316421066514,1.6632989679134194,1.6296520320865806,3462104.0,1.647905,1.647905,0,0,0,0,2014-02-03,0.014720000000000066,-1.0000000000065512e-05,-0.007829991239170603,0.0,-1,-1,-0.013029999999999875,0.004778156670433965,0,0.0,1.0,3,1.6345233333333333,1.6400266666666667,1.6253066666666667,1.6492433333333334,1.6198033333333333,1.6407866666666668,1.6525533333333338,1.6190433333333336,1.674296666666667,1.6072766666666667,1.64707,1.66324,1.62735,1.68296,1.61118,1.2859999999999872,0,1,87.3581957747423,-0.00031000000000003247,-0.01277000000000017,1.6704491976340077,1.3058628634537222,0.010217867136924673,breakout_down,2,429573.5,99.1,6.7,0.52153,17197.738,235.547,6.7,0.07
2014-02-04,1.6308,1.63444,1.62566,1.63291,92754,44.14963361508539,-0.05445004615702853,0.19318452213712642,1.6634604055848898,1.6278435944151104,3554858.0,1.644095,1.646225,0,0,0,0,2014-02-04,0.008779999999999788,-1.0000000000065512e-05,0.0012877036564651863,211000000.0000056,-1,-1,0.014969999999999928,0.708171068449193,1,0.7818314824680298,0.6234898018587336,4,1.6310033333333334,1.6363466666666666,1.6275666666666668,1.6397833333333331,1.6222233333333336,1.6407866666666668,1.6525533333333338,1.6190433333333336,1.674296666666667,1.6072766666666667,1.64707,1.66324,1.62735,1.68296,1.61118,0.21100000000000563,1,0,24.029153854915243,-0.009300000000000086,-0.0033599999999998076,0.9816635753953754,1.1987840782490986,0.010821489339221304,neutral,0,429573.5,99.1,6.7,0.52153,17197.738,235.547,6.7,0.07
2014-02-05,1.6329,1.63408,1.62522,1.63231,93026,43.172736166910894,-0.14436079753619158,0.12567545820246284,1.663883902752474,1.6267650972475256,3461832.0,1.643875,1.6460050000000002,0,0,0,0,2014-02-05,0.008859999999999868,-1.0000000000065512e-05,-0.0003674421737879956,0.0,-1,-1,-0.0027000000000001467,0.15364581332736452,2,0.9749279121818236,-0.22252093395631434,5,1.6305366666666667,1.6358533333333334,1.6269933333333335,1.6393966666666666,1.6216766666666669,1.6407866666666668,1.6525533333333338,1.6190433333333336,1.674296666666667,1.6072766666666667,1.64707,1.66324,1.62735,1.68296,1.61118,0.059000000000009045,0,1,6.658390700824955,-0.00035999999999991594,-0.00043999999999999595,1.063370011597449,1.2244661569221413,0.011280086536846826,breakout_down,2,429573.5,99.1,6.7,0.52153,17197.738,235.547,6.7,0.07
2014-02-06,1.63234,1.63485,1.62724,1.63201,87153,39.13658106281479,-0.21555171901515013,0.057430022758940255,1.6642442041025436,1.6252807958974567,3374679.0,1.643875,1.6460050000000002,0,0,0,0,2014-02-06,0.007609999999999895,2.999999999997449e-05,-0.00018378861858345962,0.0,-1,-1,0.000300000000000189,0.492156766243785,3,0.43388373911755823,-0.900968867902419,6,1.6313666666666666,1.6354933333333332,1.6278833333333333,1.6389766666666665,1.6237566666666667,1.6407866666666668,1.6525533333333338,1.6190433333333336,1.674296666666667,1.6072766666666667,1.64707,1.66324,1.62735,1.68296,1.61118,0.032999999999994145,0,1,4.335829720141191,0.0007699999999999374,0.0020199999999999108,0.9010181268034396,1.0337821007057584,0.011844691309960414,breakout_down,2,429573.5,99.1,6.7,0.52153,17197.738,235.547,6.7,0.07
2014-02-07,1.632,1.6418,1.62997,1.64077,85950,39.102102429833785,-0.19899131027059092,0.006145756153034025,1.6641478089588413,1.6258481910411586,3460629.0,1.642935,1.6460050000000002,1,0,0,0,2014-02-07,0.011830000000000007,-1.0000000000065512e-05,0.005367614169030889,877000000.0000166,-1,-1,0.009060000000000068,4.827583828776511,4,-0.433883739117558,-0.9009688679024191,7,1.6375133333333334,1.6450566666666668,1.6332266666666668,1.6493433333333334,1.6256833333333334,1.6407866666666668,1.6525533333333338,1.6190433333333336,1.674296666666667,1.6072766666666667,1.64707,1.66324,1.62735,1.68296,1.61118,0.8770000000000167,1,0,74.12729270560529,0.006950000000000012,0.002729999999999899,1.1418917816706864,1.0210421401138172,0.011641235397976221,breakout_up,1,429573.5,99.1,6.7,0.52153,17197.738,235.547,6.7,0.07
2014-02-09,1.63965,1.64146,1.63965,1.64079,2674,32.42180647642161,-0.18358937965565758,-0.03180127100870429,1.6639450178192254,1.6266669821807749,3463303.0,1.64081,1.6460050000000002,0,0,0,0,2014-02-09,0.0018099999999998673,-0.0011200000000000099,1.2189398879738768e-05,113999999.99999188,-1,1,-0.008740000000000192,1809999.999999867,6,-0.7818314824680299,0.6234898018587334,9,1.6406333333333334,1.6416166666666667,1.6398066666666669,1.6424433333333333,1.6388233333333335,1.6407866666666668,1.6525533333333338,1.6190433333333336,1.674296666666667,1.6072766666666667,1.64707,1.66324,1.62735,1.68296,1.61118,0.11399999999999189,1,0,62.94864715626739,-0.00034000000000000696,0.009680000000000133,0.232707607005951,0.03509131089799065,0.011328602586933115,breakout_up,1,429573.5,99.1,6.7,0.52153,17197.738,235.547,6.7,0.07
2014-02-10,1.64077,1.64272,1.63827,1.64045,65119,42.509775496870745,-0.17214240404961334,-0.059869497616886105,1.6639373104837876,1.6265136895162124,3398184.0,1.6374900000000001,1.6460050000000002,0,0,0,0,2014-02-10,0.004450000000000065,-1.999999999990898e-05,-0.00020721725510272916,0.0,-1,1,-0.00035999999999991594,0.7799996880000307,0,0.0,1.0,10,1.6404800000000002,1.6426900000000004,1.6382400000000004,1.6449300000000002,1.63603,1.6361300000000003,1.6470400000000005,1.6295400000000007,1.6536300000000002,1.6186300000000005,1.64707,1.66324,1.62735,1.68296,1.61118,0.0320000000000098,0,1,7.1893956414309885,0.0012600000000000389,-0.0013800000000001589,0.643807777226899,0.8891155403726247,0.011373401684093832,neutral,0,429573.5,99.1,6.7,0.52153,17197.738,235.547,6.7,0.07
2014-02-11,1.64045,1.64872,1.63922,1.64469,83527,45.61402263944807,-0.12738887724657033,-0.07337337354282294,1.6640155941618449,1.6267314058381557,3481711.0,1.63697,1.6460050000000002,0,0,0,0,2014-02-11,0.009500000000000064,0.0,0.002584656649090202,424000000.00000215,-1,1,0.0045800000000000285,6.723571769453494,1,0.7818314824680298,0.6234898018587336,11,1.64421,1.6492,1.6397,1.65371,1.6347099999999999,1.6361300000000003,1.6470400000000005,1.6295400000000007,1.6536300000000002,1.6186300000000005,1.64707,1.66324,1.62735,1.68296,1.61118,0.42400000000000215,1,0,44.6268813809072,0.006000000000000005,0.0009500000000000064,1.3494316265012023,1.1632606449204759,0.011330007533556721,breakout_up,1,429573.5,99.1,6.7,0.52153,17197.738,235.547,6.7,0.07
2014-02-12,1.64465,1.66182,1.64255,1.66086,108468,52.99072044026808,0.03811760531702291,-0.051075177770853776,1.6661082571549033,1.626467742845097,3590179.0,1.64352,1.6460050000000002,0,0,0,0,2014-02-12,0.01927000000000012,-4.0000000000040004e-05,0.009831640005107356,1621000000.0000057,1,1,0.011929999999999996,8.176186582768391,2,0.9749279121818236,-0.22252093395631434,12,1.6550766666666668,1.6676033333333335,1.6483333333333334,1.6743466666666669,1.6358066666666666,1.6361300000000003,1.6470400000000005,1.6295400000000007,1.6536300000000002,1.6186300000000005,1.64707,1.66324,1.62735,1.68296,1.61118,1.6210000000000058,1,0,84.11602926677368,0.013100000000000112,0.003330000000000055,2.0561244071570277,1.4978519851357992,0.012039361972427472,breakout_up,1,429573.5,99.1,6.7,0.52153,17197.738,235.547,6.7,0.07
2014-02-13,1.66086,1.66732,1.65999,1.66553,103199,56.953629811560816,0.20460709900282925,6.127758388282945e-05,1.6688083888091036,1.6255846111908967,3693378.0,1.64627,1.64627,0,0,0,0,2014-02-13,0.007329999999999837,0.0,0.00281179629830326,466999999.9999952,1,1,-0.011500000000000066,7.425278821519121,3,0.43388373911755823,-0.900968867902419,13,1.6642799999999998,1.6685699999999994,1.6612399999999996,1.6716099999999996,1.65695,1.6361300000000003,1.6470400000000005,1.6295400000000007,1.6536300000000002,1.6186300000000005,1.64707,1.66324,1.62735,1.68296,1.61118,0.4669999999999952,1,0,63.70208702769139,0.005499999999999838,0.017440000000000122,0.8652029195935937,1.2512913160511039,0.013120407186381808,breakout_up,1,429573.5,99.1,6.7,0.52153,17197.738,235.547,6.7,0.07
2014-02-14,1.66553,1.67554,1.66441,1.67476,83624,63.27611433144141,0.4063455103064717,0.0813181241284006,1.6727529917475434,1.6235000082524567,3777002.0,1.6503800000000002,1.6503800000000002,0,0,0,0,2014-02-14,0.011130000000000084,0.0,0.005541779493614688,923000000.000007,1,1,0.0045600000000001195,8.937492020096398,4,-0.433883739117558,-0.9009688679024191,14,1.67157,1.67873,1.6676,1.6827,1.66044,1.6361300000000003,1.6470400000000005,1.6295400000000007,1.6536300000000002,1.6186300000000005,1.64707,1.66324,1.62735,1.68296,1.61118,0.9230000000000071,1,0,82.9215703890037,0.008220000000000116,0.0044199999999998685,1.0768187812675374,1.0381703650182244,0.014942112594270668,breakout_up,1,429573.5,99.1,6.7,0.52153,17197.738,235.547,6.7,0.07
