DateTime,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,Bollinger_upper,Bollinger_lower,OBV,Tenkan_sen,Kijun_sen,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,DateTime_norm,Range,Gap_Open,Close_vs_Previous_Close,Up_Down_Ratio,Trend_Direction_10,Trend_Direction_5,Price_Momentum,Range_Asymmetry,High_vs_PrevHigh,Low_vs_PrevLow,Volatility_Ratio,Volume_Spike,BB_Width,Bar_Type,Bar_Type_Code,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,DayOfMonth,D_PP,D_R1,D_S1,D_R2,D_S2,W_PP,W_R1,W_S1,W_R2,W_S2,M_PP,M_R1,M_S1,M_R2,M_S2,Body_Size,Is_Bullish,Is_Bearish,Trend_Strength,EUR_GDP,EUR_Inflation,EUR_Unemployment,EUR_InterestRate,USD_GDP,USD_Inflation,USD_Unemployment,USD_InterestRate
2019-04-09,1.12557,1.12842,1.12554,1.12655,384041,44.339599216815195,-0.22238928662876578,-0.24644789628920424,1.1397393673126848,1.1145426326873151,4824572.0,1.12339,1.13158,0,0,0,0,2019-04-09,0.0028799999999999937,1.999999999990898e-05,0.0008884545333391584,97999999.99999808,1,1,-0.0027400000000001867,94.99683343896679,0.0009799999999999809,0.0040599999999999525,0.8144794076698528,1.1836761364004085,0.011177277112186999,breakout_up,1,1,0.7818314824680298,0.6234898018587336,9,1.1268366666666667,1.1281333333333334,1.1252533333333334,1.1297166666666667,1.1239566666666667,1.1237833333333334,1.1292066666666667,1.1201266666666667,1.1328633333333333,1.1147033333333334,1.1282499999999998,1.1388599999999995,1.1116999999999995,1.1554099999999998,1.1010899999999997,0.09799999999999809,1,0,34.01596667823613,0.309171155236588,105.1,7.7,-0.36700000000000005,21397.938,255.233,3.7,2.42
2019-04-10,1.12654,1.12876,1.12294,1.12758,433110,42.31518997212899,-0.1815837280089827,-0.23347506263315995,1.139070906494703,1.114609093505297,5257682.0,1.12356,1.13158,0,0,0,0,2019-04-10,0.005819999999999936,-9.999999999843467e-06,0.0009142958590387345,103999999.99999298,1,1,3.0000000000196536e-05,0.6166664953703789,0.00034000000000000696,-0.0025999999999999357,1.5046531787349493,1.3312890582615282,0.01085416428583369,neutral,0,2,0.9749279121818236,-0.22252093395631434,10,1.1264266666666667,1.1299133333333333,1.1240933333333334,1.1322466666666666,1.1206066666666668,1.1237833333333334,1.1292066666666667,1.1201266666666667,1.1328633333333333,1.1147033333333334,1.1282499999999998,1.1388599999999995,1.1116999999999995,1.1554099999999998,1.1010899999999997,0.10399999999999299,1,0,17.866345988660733,0.309171155236588,105.1,7.7,-0.36700000000000005,21397.938,255.233,3.7,2.42
2019-04-11,1.12759,1.12873,1.12498,1.12601,382606,47.02300485345184,-0.16006844728966296,-0.21879373956446058,1.1379154876374553,1.1148235123625447,4875076.0,1.12356,1.13158,0,1,0,0,2019-04-11,0.00374999999999992,1.0000000000065512e-05,-0.0013923624044414333,0.0,1,1,-0.0026000000000001577,0.4367814418461596,-2.999999999997449e-05,0.0020400000000000418,0.9684914854102451,1.05542668664939,0.010250621689600746,breakout_down,2,3,0.43388373911755823,-0.900968867902419,11,1.1265733333333332,1.1281666666666663,1.1244166666666664,1.1303233333333331,1.1228233333333333,1.1237833333333334,1.1292066666666667,1.1201266666666667,1.1328633333333333,1.1147033333333334,1.1282499999999998,1.1388599999999995,1.1116999999999995,1.1554099999999998,1.1010899999999997,0.15800000000001369,0,1,42.12210077313171,0.309171155236588,105.1,7.7,-0.36700000000000005,21397.938,255.233,3.7,2.42
2019-04-12,1.12602,1.13239,1.12572,1.12976,401670,59.25169461066609,-0.11147307410741547,-0.19732960647305156,1.1344800877795433,1.1169509122204564,5276746.0,1.12629,1.13158,0,0,0,0,2019-04-12,0.006669999999999954,1.0000000000065512e-05,0.0033303434250141137,374000000.0000076,1,1,0.0053200000000002134,21.233262555793775,0.0036599999999999966,0.0007399999999999629,1.3297445514863364,1.1118634196464328,0.007785792921708646,breakout_up,1,4,-0.433883739117558,-0.9009688679024191,12,1.1292900000000001,1.1328600000000002,1.1261900000000002,1.13596,1.1226200000000002,1.1237833333333334,1.1292066666666667,1.1201266666666667,1.1328633333333333,1.1147033333333334,1.1282499999999998,1.1388599999999995,1.1116999999999995,1.1554099999999998,1.1010899999999997,0.37400000000000766,1,0,56.06355868685508,0.309171155236588,105.1,7.7,-0.36700000000000005,21397.938,255.233,3.7,2.42
2019-04-14,1.13035,1.13072,1.12991,1.13028,10422,65.95275684708919,-0.06798127945912835,-0.17145994107026694,1.1325776383775024,1.1181443616224978,5287168.0,1.12649,1.13158,0,0,0,0,2019-04-14,0.0008099999999999774,0.0005899999999998684,0.0004602747486190464,0.0,1,1,-0.003230000000000288,0.8409071797563752,-0.0016700000000000603,0.004189999999999916,0.20321118835644703,0.03271892988818668,0.006412731888780174,neutral,0,6,-0.7818314824680299,0.6234898018587334,14,1.1303033333333332,1.1306966666666665,1.1298866666666665,1.1311133333333332,1.1294933333333332,1.1237833333333334,1.1292066666666667,1.1201266666666667,1.1328633333333333,1.1147033333333334,1.1282499999999998,1.1388599999999995,1.1116999999999995,1.1554099999999998,1.1010899999999997,0.0070000000000014495,0,1,8.631319358818304,0.309171155236588,105.1,7.7,-0.36700000000000005,21397.938,255.233,3.7,2.42
2019-04-15,1.13029,1.13209,1.12975,1.13043,376600,69.78017504933842,-0.03193521494027074,-0.1435549958442677,1.1326522694218306,1.1181087305781696,5663768.0,1.12669,1.13158,0,0,0,0,2019-04-15,0.0023400000000000087,1.0000000000065512e-05,0.00013271047881949119,14000000.000002898,1,1,-0.0003699999999997594,3.3333271605053953,0.0013700000000000934,-0.00015999999999993797,0.6034036608036031,1.2160284562282995,0.0064616095759336386,breakout_up,1,0,0.0,1.0,15,1.1307566666666669,1.1317633333333337,1.1294233333333337,1.1330966666666669,1.1284166666666668,1.1285866666666666,1.1342333333333332,1.1247833333333332,1.1380366666666666,1.1191366666666667,1.1282499999999998,1.1388599999999995,1.1116999999999995,1.1554099999999998,1.1010899999999997,0.014000000000002899,1,0,5.980350277660336,0.309171155236588,105.1,7.7,-0.36700000000000005,21397.938,255.233,3.7,2.42
2019-04-16,1.13044,1.13139,1.12788,1.12845,478236,63.17592770545119,-0.019124934021630402,-0.11866898347974025,1.1324801833390559,1.118170816660944,5185532.0,1.126785,1.13158,0,1,0,0,2019-04-16,0.003509999999999902,9.999999999843467e-06,-0.0017515458719249248,0.0,1,1,-0.0021300000000001873,0.3710936050415782,-0.000700000000000145,-0.0018700000000000383,1.0275172636073442,1.4979519820685232,0.006357878971638065,breakout_down,2,1,0.7818314824680298,0.6234898018587336,16,1.12924,1.1306,1.1270900000000001,1.13275,1.1257300000000001,1.1285866666666666,1.1342333333333332,1.1247833333333332,1.1380366666666666,1.1191366666666667,1.1282499999999998,1.1388599999999995,1.1116999999999995,1.1554099999999998,1.1010899999999997,0.19899999999999363,0,1,56.6790088293931,0.309171155236588,105.1,7.7,-0.36700000000000005,21397.938,255.233,3.7,2.42
2019-04-17,1.12845,1.13237,1.12813,1.12965,394235,70.1939601977317,0.0007022083963637016,-0.09479474510451946,1.132090923556632,1.118374076443368,5579767.0,1.126935,1.13158,0,0,0,1,2019-04-17,0.0042400000000000215,0.0,0.0010634055562941114,120000000.00000899,1,1,0.0031800000000001827,12.249961718874832,0.000980000000000203,0.0002500000000000835,1.2066018194075796,1.2111038099073714,0.006095116831887536,breakout_up,1,2,0.9749279121818236,-0.22252093395631434,17,1.13005,1.13197,1.12773,1.13429,1.12581,1.1285866666666666,1.1342333333333332,1.1247833333333332,1.1380366666666666,1.1191366666666667,1.1282499999999998,1.1388599999999995,1.1116999999999995,1.1554099999999998,1.1010899999999997,0.12000000000000899,1,0,28.29521339306965,0.309171155236588,105.1,7.7,-0.36700000000000005,21397.938,255.233,3.7,2.42
2019-04-18,1.12964,1.13039,1.12261,1.12349,411986,55.528399811733784,-0.03291130917810747,-0.08241805791923706,1.131860537265182,1.118215462734818,5167781.0,1.1275,1.13158,0,0,0,0,2019-04-18,0.007779999999999898,-1.0000000000065512e-05,-0.005453016421015308,0.0,1,-1,-0.007360000000000033,0.10668561782566494,-0.001980000000000093,-0.005519999999999969,2.0824405560919224,1.1258109119924766,0.006064272726003607,breakout_down,2,3,0.43388373911755823,-0.900968867902419,18,1.1254966666666668,1.1283833333333335,1.1206033333333336,1.1332766666666667,1.117716666666667,1.1285866666666666,1.1342333333333332,1.1247833333333332,1.1380366666666666,1.1191366666666667,1.1282499999999998,1.1388599999999995,1.1116999999999995,1.1554099999999998,1.1010899999999997,0.6149999999999878,0,1,79.03868397378176,0.309171155236588,105.1,7.7,-0.36700000000000005,21397.938,255.233,3.7,2.42
2019-04-19,1.12349,1.12476,1.12323,1.12408,106173,49.24360312856504,-0.05416507583413388,-0.07676746150221643,1.1318167438833828,1.1181462561166173,5273954.0,1.1275,1.1310449999999999,0,0,0,0,2019-04-19,0.0015300000000000313,0.0,0.0005251493115202346,58999999.999986835,-1,-1,0.006749999999999812,4.884596597702141,-0.005630000000000024,0.0006199999999998429,0.39432979527583684,0.3142069185124103,0.006075872249727609,breakout_up,1,4,-0.433883739117558,-0.9009688679024191,19,1.1240233333333334,1.1248166666666668,1.1232866666666668,1.1255533333333334,1.1224933333333333,1.1285866666666666,1.1342333333333332,1.1247833333333332,1.1380366666666666,1.1191366666666667,1.1282499999999998,1.1388599999999995,1.1116999999999995,1.1554099999999998,1.1010899999999997,0.05899999999998684,1,0,38.53690398431459,0.309171155236588,105.1,7.7,-0.36700000000000005,21397.938,255.233,3.7,2.42
2019-04-21,1.12408,1.12452,1.12373,1.1244,6039,54.698242854508756,-0.06764691494260955,-0.07494335219029505,1.1318294574758543,1.1182755425241462,5279993.0,1.1275,1.128705,0,0,0,0,2019-04-21,0.0007900000000000684,0.0,0.00028467724717110704,32000000.000009798,-1,-1,-0.0002699999999997704,1.2571392653161129,-0.00024000000000001798,0.0004999999999999449,0.22128845342062142,0.020122775923443418,0.006023681090287151,neutral,0,6,-0.7818314824680299,0.6234898018587334,21,1.1242166666666666,1.1247033333333334,1.1239133333333333,1.1250066666666667,1.1234266666666666,1.1285866666666666,1.1342333333333332,1.1247833333333332,1.1380366666666666,1.1191366666666667,1.1282499999999998,1.1388599999999995,1.1116999999999995,1.1554099999999998,1.1010899999999997,0.0320000000000098,1,0,40.45512010114669,0.309171155236588,105.1,7.7,-0.36700000000000005,21397.938,255.233,3.7,2.42
2019-04-22,1.1244,1.1262,1.12357,1.12584,184848,59.270099421921174,-0.06595152490003198,-0.07314498673224243,1.1318613780982398,1.1186486219017604,5464841.0,1.1275,1.12575,0,0,0,0,2019-04-22,0.0026300000000001322,0.0,0.0012806830309497383,143999999.9999886,-1,-1,0.0011199999999997878,2.1686720859369912,0.0016800000000001258,-0.00015999999999993797,0.7748966485278316,0.6714871867524673,0.005871005320899509,breakout_up,1,0,0.0,1.0,22,1.1252033333333333,1.1268366666666667,1.1242066666666666,1.1278333333333335,1.1225733333333332,1.12694,1.13127,1.12151,1.1367,1.11718,1.1282499999999998,1.1388599999999995,1.1116999999999995,1.1554099999999998,1.1010899999999997,0.14399999999998858,1,0,54.73204104902369,0.309171155236588,105.1,7.7,-0.36700000000000005,21397.938,255.233,3.7,2.42
2019-04-23,1.12585,1.12612,1.11921,1.12237,366800,51.0400923268467,-0.09155255520969519,-0.07682650042773298,1.131858799313485,1.1186572006865152,5098041.0,1.12579,1.12575,0,1,0,0,2019-04-23,0.006909999999999972,1.0000000000065512e-05,-0.0030821431109215006,0.0,-1,-1,-0.004909999999999748,0.04066264447851639,-8.000000000008001e-05,-0.0043599999999999195,1.7591645215976106,1.3401490459110608,0.005866031885682055,breakout_down,2,1,0.7818314824680298,0.6234898018587336,23,1.1225666666666667,1.1259233333333334,1.1190133333333334,1.1294766666666667,1.1156566666666667,1.12694,1.13127,1.12151,1.1367,1.11718,1.1282499999999998,1.1388599999999995,1.1116999999999995,1.1554099999999998,1.1010899999999997,0.34799999999999276,0,1,50.354507307190595,0.309171155236588,105.1,7.7,-0.36700000000000005,21397.938,255.233,3.7,2.42
2019-04-24,1.12239,1.12241,1.11406,1.11533,396102,33.09065310161658,-0.16672655268639147,-0.09480651087946468,1.132697712578768,1.117302287421232,4701939.0,1.123215,1.123325,0,0,0,0,2019-04-24,0.008349999999999858,1.999999999990898e-05,-0.006272441351782529,0.0,-1,-1,-0.003570000000000295,0.0024009600959122458,-0.003710000000000102,-0.005149999999999988,2.0658084943570847,1.4501576274208325,0.006842411175044934,breakout_down,2,2,0.9749279121818236,-0.22252093395631434,24,1.1172666666666666,1.1204733333333332,1.1121233333333334,1.1256166666666665,1.1089166666666668,1.12694,1.13127,1.12151,1.1367,1.11718,1.1282499999999998,1.1388599999999995,1.1116999999999995,1.1554099999999998,1.1010899999999997,0.7060000000000066,0,1,84.54077356005493,0.309171155236588,105.1,7.7,-0.36700000000000005,21397.938,255.233,3.7,2.42
2019-04-25,1.11534,1.11623,1.11178,1.11353,346841,29.013526557402727,-0.23808251592098983,-0.12346171188776972,1.1337079014296665,1.1156130985703332,4355098.0,1.1220750000000002,1.122085,0,0,0,0,2019-04-25,0.004450000000000065,1.0000000000065512e-05,-0.0016138721275317834,0.0,-1,-1,0.0052400000000001334,0.24999992977531624,-0.006179999999999852,-0.0022800000000000598,0.9619539641258285,1.1305633242716384,0.00804456226712149,breakout_down,2,3,0.43388373911755823,-0.900968867902419,25,1.1138466666666667,1.1159133333333333,1.1114633333333332,1.1182966666666667,1.1093966666666666,1.12694,1.13127,1.12151,1.1367,1.11718,1.1282499999999998,1.1388599999999995,1.1116999999999995,1.1554099999999998,1.1010899999999997,0.18100000000000893,0,1,40.66501909683358,0.309171155236588,105.1,7.7,-0.36700000000000005,21397.938,255.233,3.7,2.42
2019-04-26,1.11353,1.11739,1.11111,1.11429,341314,28.390230976805555,-0.2852123159946096,-0.1558118327091377,1.1343205699454149,1.1139834300545852,4696412.0,1.12174,1.12175,0,0,0,0,2019-04-26,0.006280000000000063,0.0,0.0006825141666592674,76000000.00000939,-1,-1,0.0025600000000001177,1.5950406632065066,0.0011600000000000499,-0.0006699999999999484,1.0971346790470586,1.1254927332358546,0.009045547164768903,neutral,0,4,-0.433883739117558,-0.9009688679024191,26,1.1142633333333334,1.1174166666666667,1.1111366666666667,1.1205433333333334,1.1079833333333333,1.12694,1.13127,1.12151,1.1367,1.11718,1.1282499999999998,1.1388599999999995,1.1116999999999995,1.1554099999999998,1.1010899999999997,0.0760000000000094,1,0,12.09998407896969,0.309171155236588,105.1,7.7,-0.36700000000000005,21397.938,255.233,3.7,2.42
2019-04-28,1.11441,1.11516,1.11441,1.11494,8092,31.444839415764562,-0.3137019050437617,-0.1873898471760625,1.1347388713423108,1.1128371286576892,4704504.0,1.1207500000000001,1.12175,0,0,0,0,2019-04-28,0.0007500000000000284,0.00011999999999989797,0.0005833310897522543,53000000.00001414,-1,-1,-0.0001100000000000545,750000.0000000284,-0.0022300000000001763,0.0032999999999998586,0.14023931558726874,0.031579399242125515,0.009744606040077177,breakout_up,1,6,-0.7818314824680299,0.6234898018587334,28,1.1148366666666665,1.115263333333333,1.114513333333333,1.1155866666666665,1.1140866666666664,1.12694,1.13127,1.12151,1.1367,1.11718,1.1282499999999998,1.1388599999999995,1.1116999999999995,1.1554099999999998,1.1010899999999997,0.05300000000001415,1,0,70.5725699068071,0.309171155236588,105.1,7.7,-0.36700000000000005,21397.938,255.233,3.7,2.42
2019-04-29,1.11494,1.11869,1.1145,1.11848,285598,30.958796980986932,-0.304208541420814,-0.2107535860250128,1.1348026144841454,1.1124793855158543,4990102.0,1.118655,1.12175,0,0,0,0,2019-04-29,0.004189999999999916,0.0,0.0031750587475558117,353999999.99998766,-1,-1,0.002889999999999837,8.52270790293648,0.003530000000000033,9.000000000014552e-05,0.8721896602436027,1.163904208708717,0.009933434677278677,breakout_up,1,0,0.0,1.0,29,1.1172233333333332,1.1199466666666664,1.1157566666666665,1.1214133333333332,1.1130333333333333,1.11857,1.12603,1.1110200000000001,1.13358,1.10356,1.1282499999999998,1.1388599999999995,1.1116999999999995,1.1554099999999998,1.1010899999999997,0.35399999999998766,1,0,84.46671438797297,0.309171155236588,105.1,7.7,-0.36700000000000005,21397.938,255.233,3.7,2.42
2019-04-30,1.11847,1.1229,1.11757,1.12157,320030,36.470937850477554,-0.26865438426415533,-0.2223337456728413,1.1347994156261576,1.1124585843738424,5310132.0,1.118655,1.12175,0,0,0,0,2019-04-30,0.005330000000000057,-9.999999999843467e-06,0.002762677920034366,309999999.999988,-1,1,-0.0004499999999998394,4.92221675309175,0.004210000000000047,0.003069999999999906,1.2690473168935017,1.3550046002327791,0.009941373546087127,breakout_up,1,1,0.7818314824680298,0.6234898018587336,30,1.1206800000000001,1.1237900000000003,1.1184600000000002,1.1260100000000002,1.11535,1.11857,1.12603,1.1110200000000001,1.13358,1.10356,1.12169,1.13227,1.1109900000000001,1.14297,1.10041,0.30999999999998806,1,0,58.15044081785495,0.309171155236588,105.1,7.7,-0.36700000000000005,21397.938,255.233,3.7,2.42
2019-05-01,1.12157,1.12647,1.1187,1.12024,243794,34.731780454152485,-0.24834666131505756,-0.22753632880128458,1.1345939253562436,1.1121330746437563,5066338.0,1.1187900000000002,1.12175,0,0,0,0,2019-05-01,0.007770000000000055,0.0,-0.001185837709639214,0.0,-1,1,-0.0044200000000000905,1.7073164782870283,0.003570000000000073,0.0011300000000000754,1.5974503294715638,0.9753874640021919,0.009997142818194213,breakout_up,1,2,0.9749279121818236,-0.22252093395631434,1,1.1218033333333333,1.1249066666666665,1.1171366666666664,1.1295733333333333,1.1140333333333332,1.11857,1.12603,1.1110200000000001,1.13358,1.10356,1.12169,1.13227,1.1109900000000001,1.14297,1.10041,0.13300000000000534,0,1,17.114914425428438,0.309171155236588,105.24,7.6,-0.3666,21397.938,255.296,3.6,2.39
2019-05-02,1.12023,1.1219,1.11707,1.11729,302634,33.75071425422243,-0.253138654317131,-0.23265679390445387,1.1343393800978367,1.1114616199021634,4763704.0,1.1187900000000002,1.12175,0,0,0,0,2019-05-02,0.00482999999999989,-9.999999999843467e-06,-0.0026333642790830614,0.0,-1,1,-0.0016199999999999548,0.5284808454173942,-0.004570000000000185,-0.0016300000000000203,1.0559682868455649,1.0823614573829572,0.01018690443868344,breakout_down,2,3,0.43388373911755823,-0.900968867902419,2,1.1187533333333333,1.1204366666666665,1.1156066666666666,1.1235833333333332,1.1139233333333334,1.11857,1.12603,1.1110200000000001,1.13358,1.10356,1.12169,1.13227,1.1109900000000001,1.14297,1.10041,0.29400000000001647,0,1,60.85696543159246,0.309171155236588,105.24,7.6,-0.3666,21397.938,255.296,3.6,2.39
2019-05-03,1.11728,1.12047,1.1135,1.12007,332896,36.66479640013482,-0.23183165562283836,-0.23249176624813078,1.1338091005983524,1.1112408994016476,5096600.0,1.1187900000000002,1.12175,0,0,0,0,2019-05-03,0.006970000000000143,-9.999999999843467e-06,0.002488163323756594,278999999.9999848,-1,1,0.005730000000000013,0.8439151206573564,-0.0014299999999998203,-0.003570000000000073,1.1980059817796744,1.1307220778091476,0.010052426973385882,neutral,0,4,-0.433883739117558,-0.9009688679024191,3,1.1180133333333335,1.1225266666666671,1.115556666666667,1.1249833333333337,1.1110433333333334,1.11857,1.12603,1.1110200000000001,1.13358,1.10356,1.12169,1.13227,1.1109900000000001,1.14297,1.10041,0.2789999999999848,1,0,40.02295223066692,0.309171155236588,105.24,7.6,-0.3666,21397.938,255.296,3.6,2.39
2019-05-05,1.11799,1.12003,1.11672,1.11846,20420,41.9827673650383,-0.2253394867812064,-0.23106131035474592,1.1334458536293917,1.1108491463706085,5076180.0,1.1187900000000002,1.12175,0,0,0,0,2019-05-05,0.003310000000000146,-0.0020799999999998597,-0.0014374101618647847,46999999.99999704,-1,-1,-0.004389999999999894,1.6062979477967925,-0.00043999999999999595,0.0032200000000000006,0.5866712891401671,0.07860736391629403,0.01006851026208513,neutral,0,6,-0.7818314824680299,0.6234898018587334,5,1.1184033333333332,1.1200866666666665,1.1167766666666663,1.1217133333333333,1.115093333333333,1.11857,1.12603,1.1110200000000001,1.13358,1.10356,1.12169,1.13227,1.1109900000000001,1.14297,1.10041,0.046999999999997044,1,0,14.195107218361512,0.309171155236588,105.24,7.6,-0.3666,21397.938,255.296,3.6,2.39
