DateTime,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,Bollinger_upper,Bollinger_lower,OBV,Tenkan_sen,Kijun_sen,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,DateTime_norm,Range,Gap_Open,Close_vs_Previous_Close,Up_Down_Ratio,Trend_Direction_10,Trend_Direction_5,Price_Momentum,Range_Asymmetry,DayOfWeek,DayOfWeek_sin,DayOfWeek_cos,DayOfMonth,D_PP,D_R1,D_S1,D_R2,D_S2,W_PP,W_R1,W_S1,W_R2,W_S2,M_PP,M_R1,M_S1,M_R2,M_S2,Body_Size,Is_Bullish,Is_Bearish,Trend_Strength,High_vs_PrevHigh,Low_vs_PrevLow,Volatility_Ratio,Volume_Spike,BB_Width,Bar_Type,Bar_Type_Code,NZD_GDP,NZD_Inflation,NZD_Unemployment,NZD_InterestRate,USD_GDP,USD_Inflation,USD_Unemployment,USD_InterestRate
2010-10-25,0.74805,0.75605,0.74778,0.75152,134940,47.11688092077196,0.3692713319287888,0.5281141632325923,0.7621368432411588,0.740000156758841,582776.0,0.7522,0.74735,0,0,0,0,2010-10-25,0.00827,0.0,0.004638727357796903,346999999.9999973,-1,1,0.0020200000000000218,29.629519890667922,0,0.0,1.0,25,0.7517833333333334,0.7557866666666667,0.7475166666666667,0.7600533333333334,0.7435133333333334,0.7513566666666667,0.7601133333333333,0.7427633333333333,0.7687066666666666,0.7340066666666667,0.7251,0.7515499999999999,0.7085999999999999,0.76805,0.6821499999999999,0.3469999999999973,1,0,41.953814532704314,0.006419999999999981,0.0012400000000000189,0.9692919632803598,1.127825204645019,0.014736795946604254,breakout_up,1,85.8994000595056,94.80926,6.2,3.18,15309.474,219.035,9.4,0.19
2010-10-26,0.75152,0.75427,0.74704,0.74772,82408,43.465814385405054,0.32346352953263047,0.48718403649259995,0.7618250573468376,0.7407939426531623,500368.0,0.751275,0.74735,0,0,0,0,2010-10-26,0.007229999999999959,0.0,-0.0050564189908451065,0.0,-1,-1,-0.007269999999999888,0.6138391486966351,1,0.7818314824680298,0.6234898018587336,26,0.7496766666666668,0.7523133333333335,0.7450833333333335,0.7569066666666667,0.7424466666666668,0.7513566666666667,0.7601133333333333,0.7427633333333333,0.7687066666666666,0.7340066666666667,0.7251,0.7515499999999999,0.7085999999999999,0.76805,0.6821499999999999,0.37999999999999146,0,1,52.551514313372095,-0.0017800000000000038,-0.0007399999999999629,1.004445539810284,0.7607800562036259,0.013996305560945724,neutral,0,85.8994000595056,94.80926,6.2,3.18,15309.474,219.035,9.4,0.19
2010-10-27,0.74755,0.75,0.74045,0.74782,106100,48.06702052533127,0.2846857523899793,0.44668437967207586,0.7605892535464626,0.7429617464535373,606468.0,0.7502,0.74735,0,0,0,0,2010-10-27,0.009549999999999947,-0.00017000000000000348,0.00013373990263733615,26999999.999999244,-1,1,0.0038999999999999035,0.3450703739337436,2,0.9749279121818236,-0.22252093395631434,27,0.74609,0.75173,0.7421800000000001,0.75564,0.7365400000000001,0.7513566666666667,0.7601133333333333,0.7427633333333333,0.7687066666666666,0.7340066666666667,0.7251,0.7515499999999999,0.7085999999999999,0.76805,0.6821499999999999,0.026999999999999247,1,0,2.8269291173698456,-0.004269999999999996,-0.006589999999999985,1.354994132378807,1.0075715057638501,0.01172391696023446,breakout_down,2,85.8994000595056,94.80926,6.2,3.18,15309.474,219.035,9.4,0.19
2010-10-28,0.74779,0.75553,0.74691,0.75439,105360,48.595817369987806,0.3034702773934139,0.4180415592163435,0.7607950338776648,0.7433949661223351,711828.0,0.7502,0.747375,0,0,0,0,2010-10-28,0.008620000000000072,-3.0000000000085514e-05,0.008785536626460866,660000000.000005,1,1,0.006469999999999976,8.795444550631364,3,0.43388373911755823,-0.900968867902419,28,0.7522766666666666,0.7576433333333332,0.7490233333333332,0.7608966666666667,0.7436566666666665,0.7513566666666667,0.7601133333333333,0.7427633333333333,0.7687066666666666,0.7340066666666667,0.7251,0.7515499999999999,0.7085999999999999,0.76805,0.6821499999999999,0.660000000000005,1,0,76.55724393921814,0.005530000000000035,0.00645999999999991,1.1724699166934374,0.9147786766965783,0.011567732621672886,breakout_up,1,85.8994000595056,94.80926,6.2,3.18,15309.474,219.035,9.4,0.19
2010-10-29,0.75436,0.76684,0.75209,0.76622,79995,55.170427207304776,0.40909951746854745,0.4162531508667843,0.7635115467207381,0.7420004532792619,791823.0,0.753645,0.748645,0,0,0,0,2010-10-29,0.01474999999999993,-2.999999999997449e-05,0.015681544028950552,1185999999.999998,1,1,0.005260000000000042,5.497794934892085,4,-0.433883739117558,-0.9009688679024191,29,0.7617166666666667,0.7713433333333334,0.7565933333333335,0.7764666666666666,0.7469666666666668,0.7513566666666667,0.7601133333333333,0.7427633333333333,0.7687066666666666,0.7340066666666667,0.7251,0.7515499999999999,0.7085999999999999,0.76805,0.6821499999999999,1.1859999999999982,1,0,80.40132872347664,0.011309999999999931,0.0051800000000000734,1.5231307803458467,0.7535316941110571,0.014288224479711668,breakout_up,1,85.8994000595056,94.80926,6.2,3.18,15309.474,219.035,9.4,0.19
2010-10-31,0.76562,0.76701,0.76463,0.76589,9611,57.66465857327508,0.48456288769872513,0.42991509823317253,0.7657089126604136,0.7413370873395863,782212.0,0.75373,0.7507550000000001,0,0,0,0,2010-10-31,0.0023799999999999377,-0.0006000000000000449,-0.00043068570384491723,26999999.999999244,1,1,-0.01216000000000006,1.4040389858193003,6,-0.7818314824680299,0.6234898018587334,31,0.7658433333333333,0.7670566666666666,0.7646766666666667,0.7682233333333333,0.7634633333333334,0.7513566666666667,0.7601133333333333,0.7427633333333333,0.7687066666666666,0.7340066666666667,0.7558000000000001,0.7771000000000002,0.7445900000000003,0.7883100000000001,0.7232900000000002,0.026999999999999247,1,0,11.33977320453589,0.00017000000000000348,0.012539999999999996,0.27980245946361243,0.10425242733190254,0.01617191863319605,neutral,0,85.8994000595056,94.80926,6.2,3.18,15309.474,219.035,9.4,0.19
2010-11-01,0.76583,0.76918,0.76337,0.76677,81325,57.935433421150215,0.5451844696431674,0.45296897251517154,0.767645468593509,0.7405575314064909,863537.0,0.754815,0.7524150000000001,0,0,0,0,2010-11-01,0.005809999999999982,-5.999999999994898e-05,0.0011489900638472783,93999999.99999408,1,1,0.0012100000000000444,1.3617880643137708,0,0.0,1.0,1,0.7664399999999999,0.7695099999999998,0.7636999999999998,0.7722499999999999,0.7606299999999999,0.7587999999999999,0.7771499999999998,0.7484199999999999,0.7875299999999998,0.73007,0.7558000000000001,0.7771000000000002,0.7445900000000003,0.7883100000000001,0.7232900000000002,0.09399999999999409,1,0,16.17621751849843,0.0021700000000000053,-0.0012600000000000389,0.7066406340743574,0.9200586936920014,0.017960405297627238,neutral,0,85.8994000595056,94.80926,6.2,3.17,15309.474,219.59,9.8,0.19
2010-11-02,0.76677,0.77414,0.76334,0.77093,83814,62.8059312458765,0.6196522678088456,0.4863056315739064,0.7703110632083765,0.7393449367916236,947351.0,0.757295,0.7548950000000001,0,0,0,0,2010-11-02,0.010800000000000032,0.0,0.005425355712925718,416000000.00000525,1,1,0.0032800000000000606,2.14868742020782,1,0.7818314824680298,0.6234898018587336,2,0.76947,0.7756,0.7647999999999999,0.78027,0.75867,0.7587999999999999,0.7771499999999998,0.7484199999999999,0.7875299999999998,0.73007,0.7558000000000001,0.7771000000000002,0.7445900000000003,0.7883100000000001,0.7232900000000002,0.41600000000000525,1,0,38.514952319230076,0.0049600000000000755,-2.999999999997449e-05,1.2747873849401157,1.0239988662145245,0.020512041402630056,breakout_up,1,85.8994000595056,94.80926,6.2,3.17,15309.474,219.59,9.8,0.19
2010-11-03,0.77093,0.78845,0.77032,0.78626,88011,68.15515836132943,0.793225018305499,0.5476895089202249,0.7773551401250589,0.7359118598749412,1035362.0,0.7644500000000001,0.76205,0,0,0,0,2010-11-03,0.01812999999999998,0.0,0.019885073871817097,1532999999.9999955,1,1,0.011169999999999902,28.721264391369843,2,0.9749279121818236,-0.22252093395631434,3,0.7816766666666667,0.7930333333333334,0.7749033333333334,0.7998066666666667,0.7635466666666667,0.7587999999999999,0.7771499999999998,0.7484199999999999,0.7875299999999998,0.73007,0.7558000000000001,0.7771000000000002,0.7445900000000003,0.7883100000000001,0.7232900000000002,1.5329999999999955,1,0,84.55132094203283,0.014309999999999934,0.006979999999999986,1.747638158122409,1.108770665594975,0.027386627868938217,breakout_up,1,85.8994000595056,94.80926,6.2,3.17,15309.474,219.59,9.8,0.19
2010-11-04,0.78626,0.79755,0.78282,0.79444,86422,84.32213180523696,0.9854290248962672,0.6352374121154334,0.7852855914480498,0.7318154085519503,1121784.0,0.769,0.769,0,0,0,0,2010-11-04,0.01473000000000002,0.0,0.01040368325999043,818000000.0000075,1,1,-0.007149999999999879,3.2819757901233246,3,0.43388373911755823,-0.900968867902419,4,0.7916033333333333,0.8003866666666667,0.7856566666666667,0.8063333333333333,0.7768733333333333,0.7587999999999999,0.7771499999999998,0.7484199999999999,0.7875299999999998,0.73007,0.7558000000000001,0.7771000000000002,0.7445900000000003,0.7883100000000001,0.7232900000000002,0.8180000000000076,1,0,55.52915620120878,0.009099999999999997,0.012499999999999956,1.4204434502947527,1.0072658528227614,0.035244972368754304,breakout_up,1,85.8994000595056,94.80926,6.2,3.17,15309.474,219.59,9.8,0.19
2010-11-05,0.79444,0.79732,0.78819,0.79486,75232,81.89706840423187,1.1281366764998801,0.7338172649923228,0.7916283207854491,0.729058679214551,1197016.0,0.769,0.769,0,0,0,0,2010-11-05,0.009130000000000082,0.0,0.0005286742862896832,41999999.99999759,1,1,-0.0077600000000001,0.4607999262720042,4,-0.433883739117558,-0.9009688679024191,5,0.7934566666666667,0.7987233333333335,0.7895933333333334,0.8025866666666668,0.7843266666666666,0.7587999999999999,0.7771499999999998,0.7484199999999999,0.7875299999999998,0.73007,0.7558000000000001,0.7771000000000002,0.7445900000000003,0.7883100000000001,0.7232900000000002,0.041999999999997595,1,0,4.59971525572196,-0.00022999999999995246,0.005369999999999986,0.779010172439411,0.9424285775130851,0.04114564107446618,breakout_down,2,85.8994000595056,94.80926,6.2,3.17,15309.474,219.59,9.8,0.19
2010-11-07,0.79318,0.79372,0.78988,0.79232,5728,88.79177880885734,1.2068262989642586,0.82841907178671,0.7964583382407636,0.7278956617592366,1191288.0,0.77223,0.769,0,0,0,0,2010-11-07,0.0038399999999999546,-0.0016800000000000148,-0.003195531288528781,0.0,1,1,-0.0029599999999999627,0.16363631404959875,6,-0.7818314824680299,0.6234898018587334,7,0.7919733333333334,0.7940666666666668,0.7902266666666669,0.7958133333333334,0.7881333333333335,0.7587999999999999,0.7771499999999998,0.7484199999999999,0.7875299999999998,0.73007,0.7558000000000001,0.7771000000000002,0.7445900000000003,0.7883100000000001,0.7232900000000002,0.08599999999999719,0,1,22.390002603488206,-0.0036000000000000476,0.0016900000000000803,0.33904288018338957,0.07937937743729778,0.04497818511419969,breakout_down,2,85.8994000595056,94.80926,6.2,3.17,15309.474,219.59,9.8,0.19
2010-11-08,0.79232,0.79303,0.78413,0.78594,84224,80.05805133232396,1.2038301194253642,0.903501281314441,0.7994033331294876,0.7279346668705124,1107064.0,0.7748200000000001,0.769,0,0,0,0,2010-11-08,0.008900000000000019,0.0,-0.008052302100161616,0.0,1,1,-0.0038400000000000656,0.08669107610609399,0,0.0,1.0,8,0.7877000000000001,0.7912700000000001,0.7823700000000001,0.7966000000000001,0.7788,0.7822766666666667,0.8012133333333334,0.7670033333333335,0.8164866666666667,0.7480666666666668,0.7558000000000001,0.7771000000000002,0.7445900000000003,0.7883100000000001,0.7232900000000002,0.6380000000000052,0,1,71.6773396247617,-0.0006899999999999684,-0.005750000000000033,0.8130823302501078,1.203678032132744,0.046792960147255744,breakout_down,2,85.8994000595056,94.80926,6.2,3.17,15309.474,219.59,9.8,0.19
2010-11-09,0.78591,0.79124,0.77376,0.77622,89217,69.10865598261861,1.1102253620154046,0.9448460974546338,0.8006200886546665,0.7290049113453333,1017847.0,0.780445,0.769,0,0,0,0,2010-11-09,0.01748000000000005,-2.999999999997449e-05,-0.012367356286739383,0.0,1,-1,-0.0033399999999998986,0.43868309146641715,1,0.7818314824680298,0.6234898018587336,9,0.7804066666666666,0.7870533333333332,0.7695733333333331,0.7978866666666666,0.7629266666666665,0.7822766666666667,0.8012133333333334,0.7670033333333335,0.8164866666666667,0.7480666666666668,0.7558000000000001,0.7771000000000002,0.7445900000000003,0.7883100000000001,0.7232900000000002,0.9689999999999976,0,1,55.431611463874766,-0.0017899999999999583,-0.01036999999999999,1.6161241109352718,1.3051454184519813,0.046818780561049746,breakout_down,2,85.8994000595056,94.80926,6.2,3.17,15309.474,219.59,9.8,0.19
2010-11-10,0.77622,0.78495,0.77384,0.78141,89321,69.81305876464512,1.0656378698906233,0.9690044519418317,0.8023796263711448,0.7296713736288553,1107168.0,0.780445,0.769,0,0,0,0,2010-11-10,0.011110000000000064,0.0,0.006686248743912844,519000000.00000274,1,-1,0.014909999999999979,3.668065685686618,2,0.9749279121818236,-0.22252093395631434,10,0.7800666666666668,0.7862933333333336,0.7751833333333336,0.7911766666666669,0.7689566666666667,0.7822766666666667,0.8012133333333334,0.7670033333333335,0.8164866666666667,0.7480666666666668,0.7558000000000001,0.7771000000000002,0.7445900000000003,0.7883100000000001,0.7232900000000002,0.5190000000000028,1,0,46.71046710467103,-0.006290000000000018,7.999999999996898e-05,1.1008718687205863,1.2890800326162852,0.047458115067561875,breakout_up,1,85.8994000595056,94.80926,6.2,3.17,15309.474,219.59,9.8,0.19
2010-11-11,0.78141,0.78728,0.77663,0.77749,85336,69.70217106776441,0.9872899729849838,0.9726615561504621,0.8027815720224522,0.732688427977548,1021832.0,0.780445,0.769,0,0,0,0,2010-11-11,0.010649999999999937,0.0,-0.00501657260593035,0.0,1,-1,-0.009110000000000062,1.2280332158926164,3,0.43388373911755823,-0.900968867902419,11,0.7804666666666668,0.7843033333333335,0.7736533333333335,0.7911166666666667,0.7698166666666668,0.7822766666666667,0.8012133333333334,0.7670033333333335,0.8164866666666667,0.7480666666666668,0.7558000000000001,0.7771000000000002,0.7445900000000003,0.7883100000000001,0.7232900000000002,0.39200000000000346,0,1,36.804055957187664,0.0023299999999999432,0.00279000000000007,1.0244323754874525,1.1102350936080934,0.04564930865051459,neutral,0,85.8994000595056,94.80926,6.2,3.17,15309.474,219.59,9.8,0.19
2010-11-12,0.77749,0.78097,0.76981,0.77323,75909,65.93901739874232,0.8806722193069549,0.9542636887817607,0.8031953276511219,0.7342276723488781,945923.0,0.7836799999999999,0.769,0,0,0,0,2010-11-12,0.011160000000000059,0.0,-0.005479170150098447,0.0,1,-1,-0.00034000000000000696,0.45312494099936046,4,-0.433883739117558,-0.9009688679024191,12,0.77467,0.77953,0.7683699999999999,0.78583,0.7635099999999999,0.7822766666666667,0.8012133333333334,0.7670033333333335,0.8164866666666667,0.7480666666666668,0.7558000000000001,0.7771000000000002,0.7445900000000003,0.7883100000000001,0.7232900000000002,0.42600000000000415,0,1,38.168622883254365,-0.006309999999999927,-0.006820000000000048,0.9409779982312003,0.994596535178849,0.0448592581303423,breakout_down,2,85.8994000595056,94.80926,6.2,3.17,15309.474,219.59,9.8,0.19
2010-11-14,0.7765,0.77705,0.77418,0.77502,1667,63.76616985551342,0.8013828428434566,0.9236875195940999,0.8030423365486129,0.7372676634513872,947590.0,0.7836799999999999,0.769,0,0,0,0,2010-11-14,0.002870000000000039,0.003269999999999995,0.002314964499566842,0.0,1,-1,0.006050000000000111,0.2370688633324094,6,-0.7818314824680299,0.6234898018587334,14,0.7754166666666666,0.7766533333333333,0.7737833333333333,0.7782866666666667,0.7725466666666666,0.7822766666666667,0.8012133333333334,0.7670033333333335,0.8164866666666667,0.7480666666666668,0.7558000000000001,0.7771000000000002,0.7445900000000003,0.7883100000000001,0.7232900000000002,0.14799999999999258,0,1,51.54998258446205,-0.003920000000000035,0.004369999999999985,0.26938236630539375,0.024476299688576536,0.04270223072746483,breakout_down,2,85.8994000595056,94.80926,6.2,3.17,15309.474,219.59,9.8,0.19
2010-11-15,0.77505,0.77762,0.76826,0.77216,35075,54.50271735842863,0.7073141536729777,0.8804128464098755,0.8023964984423275,0.7404695015576723,912515.0,0.7827900000000001,0.769,0,0,0,0,2010-11-15,0.009359999999999924,2.999999999997449e-05,-0.0036902273489717486,0.0,-1,-1,-0.004650000000000154,0.378497735125514,0,0.0,1.0,15,0.7726799999999999,0.7770999999999998,0.7677399999999999,0.7820399999999998,0.76332,0.7772200000000001,0.7861800000000002,0.7632000000000002,0.8002000000000001,0.7542400000000001,0.7558000000000001,0.7771000000000002,0.7445900000000003,0.7883100000000001,0.7232900000000002,0.2890000000000059,0,1,30.872770003205673,0.0005699999999999594,-0.005919999999999925,1.0365447357093227,0.5584026262037608,0.0401376378793622,breakout_down,2,85.8994000595056,94.80926,6.2,3.17,15309.474,219.59,9.8,0.19
2010-11-16,0.77213,0.77552,0.76518,0.7683,34221,51.73405203228194,0.5947610307767581,0.823282483283252,0.8014520491515752,0.7434389508484248,878294.0,0.77945,0.769,0,0,0,0,2010-11-16,0.010340000000000016,-2.999999999997449e-05,-0.004998963945296279,0.0,-1,-1,-0.0009999999999998899,0.48776971398996893,1,0.7818314824680298,0.6234898018587336,16,0.7696666666666667,0.7741533333333335,0.7638133333333335,0.7800066666666667,0.7593266666666667,0.7772200000000001,0.7861800000000002,0.7632000000000002,0.8002000000000001,0.7542400000000001,0.7558000000000001,0.7771000000000002,0.7445900000000003,0.7883100000000001,0.7232900000000002,0.383,0,1,37.03703703703698,-0.0020999999999999908,-0.0030800000000000827,1.1649390305386427,0.5941867935339261,0.03755158016199671,breakout_down,2,85.8994000595056,94.80926,6.2,3.17,15309.474,219.59,9.8,0.19
2010-11-17,0.76826,0.77252,0.7631,0.77125,29081,53.13022996334239,0.5233332446811345,0.7632926355628286,0.8007339895939471,0.7461300104060529,907375.0,0.778065,0.769,0,0,0,0,2010-11-17,0.009419999999999984,-3.999999999992898e-05,0.003839645971625678,298999999.9999937,-1,-1,0.006809999999999983,0.8255812353524516,2,0.9749279121818236,-0.22252093395631434,17,0.7689566666666666,0.7748133333333332,0.7653933333333333,0.7783766666666666,0.7595366666666666,0.7772200000000001,0.7861800000000002,0.7632000000000002,0.8002000000000001,0.7542400000000001,0.7558000000000001,0.7771000000000002,0.7445900000000003,0.7883100000000001,0.7232900000000002,0.2989999999999937,1,0,31.737607472666834,-0.0030000000000000027,-0.0020799999999999708,1.091541009091422,0.5489270054116802,0.03529979307637558,neutral,0,85.8994000595056,94.80926,6.2,3.17,15309.474,219.59,9.8,0.19
2010-11-18,0.77127,0.77942,0.77045,0.77941,27414,55.611424317629165,0.5265014094816389,0.7159343903465907,0.7995760313472896,0.7504569686527104,934789.0,0.77717,0.769,0,0,0,0,2010-11-18,0.008970000000000034,2.0000000000020002e-05,0.010580226904376086,814000000.0000036,-1,1,0.005210000000000048,9.9390122694967,3,0.43388373911755823,-0.900968867902419,18,0.7764266666666666,0.7824033333333332,0.7734333333333332,0.7853966666666666,0.7674566666666666,0.7772200000000001,0.7861800000000002,0.7632000000000002,0.8002000000000001,0.7542400000000001,0.7558000000000001,0.7771000000000002,0.7445900000000003,0.7883100000000001,0.7232900000000002,0.8140000000000036,1,0,90.73681863783308,0.006900000000000017,0.007349999999999968,1.0949705694616045,0.4971122374039967,0.03168904315663026,breakout_up,1,85.8994000595056,94.80926,6.2,3.17,15309.474,219.59,9.8,0.19
2010-11-19,0.77945,0.78001,0.77467,0.779,25457,44.01384208123708,0.5197129185477656,0.6766900959868257,0.7975650678097618,0.7555859321902384,909332.0,0.77519,0.769,0,0,0,0,2010-11-19,0.005340000000000011,3.999999999992898e-05,-0.0005260389268806167,0.0,-1,1,-0.008570000000000078,0.11715478720611233,4,-0.433883739117558,-0.9009688679024191,19,0.7778933333333332,0.7811166666666665,0.7757766666666664,0.7832333333333332,0.7725533333333332,0.7772200000000001,0.7861800000000002,0.7632000000000002,0.8002000000000001,0.7542400000000001,0.7558000000000001,0.7771000000000002,0.7445900000000003,0.7883100000000001,0.7232900000000002,0.044999999999995044,0,1,8.425388504024518,0.0005899999999999794,0.0042200000000000015,0.6147823376948742,0.5166856776361886,0.027028367213147046,breakout_down,2,85.8994000595056,94.80926,6.2,3.17,15309.474,219.59,9.8,0.19
